loc,lOBlank,e,total_Op,i,v,branchCount,n,d,v(g),total_Opnd,lOCode,uniq_Op,uniq_Opnd,defects
12.0,0,500.0,15.0,20.0,100.0,1.0,25.0,5.0,1.0,10.0,7,8.0,8.0,False
13.0,0,737.24,21.0,27.26,141.78,1.0,34.0,5.2,1.0,13.0,8,8.0,10.0,False
15.0,2,687.61,17.0,17.4,109.39,3.0,28.0,6.29,2.0,11.0,10,8.0,7.0,False
22.0,1,31.02,4.0,7.75,15.51,1.0,6.0,2.0,1.0,2.0,2,4.0,2.0,False
27.0,0,2305.97,20.0,10.25,153.73,3.0,35.0,15.0,2.0,15.0,12,14.0,7.0,False
34.0,1,3590.06,42.0,26.97,311.14,5.0,67.0,11.54,3.0,25.0,24,12.0,13.0,False
44.0,1,5279.89,62.0,54.53,536.57,7.0,103.0,9.84,4.0,41.0,38,12.0,25.0,False
7.0,0,134.92,8.0,14.99,44.97,1.0,13.0,3.0,1.0,5.0,3,6.0,5.0,False
8.0,0,272.43,9.0,9.88,51.89,1.0,15.0,5.25,1.0,6.0,5,7.0,4.0,False
102.0,6,54815.82,193.0,65.81,1899.37,25.0,304.0,28.86,13.0,111.0,85,26.0,50.0,False
9.0,0,319.82,11.0,14.69,68.53,1.0,18.0,4.67,1.0,7.0,6,8.0,6.0,False
13.0,2,526.99,14.0,10.75,75.28,3.0,21.0,7.0,2.0,7.0,9,8.0,4.0,False
40.0,1,3933.53,46.0,43.17,412.08,9.0,81.0,9.55,5.0,35.0,30,12.0,22.0,False
5.0,0,69.74,6.0,17.43,34.87,1.0,11.0,2.0,1.0,5.0,4,4.0,5.0,False
5.0,0,2.38,1.0,9.51,4.75,1.0,3.0,0.5,1.0,2.0,3,1.0,2.0,False
6.0,0,2.38,1.0,9.51,4.75,1.0,3.0,0.5,1.0,2.0,3,1.0,2.0,False
39.0,1,7594.91,89.0,60.36,677.07,9.0,132.0,11.22,5.0,43.0,33,12.0,23.0,False
3.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
3.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
3.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,False
34.0,1,2021.62,54.0,107.09,465.29,1.0,90.0,4.34,1.0,36.0,30,7.0,29.0,False
3.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
8.0,0,166.42,11.0,26.63,66.57,1.0,21.0,2.5,1.0,10.0,7,3.0,6.0,False
8.0,0,217.45,12.0,26.64,76.11,1.0,22.0,2.86,1.0,10.0,7,4.0,7.0,False
39.0,5,4585.09,40.0,25.41,341.32,5.0,71.0,13.43,3.0,31.0,26,13.0,15.0,False
34.0,1,5163.25,40.0,22.26,339.0,5.0,73.0,15.23,3.0,33.0,24,12.0,13.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
6.0,0,109.62,7.0,12.18,36.54,1.0,11.0,3.0,1.0,4.0,3,6.0,4.0,False
24.0,2,1534.04,27.0,23.97,191.76,7.0,43.0,8.0,4.0,16.0,18,11.0,11.0,False
6.0,0,85.59,6.0,9.51,28.53,1.0,9.0,3.0,1.0,3.0,3,6.0,3.0,False
8.0,0,379.91,14.0,17.44,81.41,1.0,22.0,4.67,1.0,8.0,5,7.0,6.0,False
6.0,0,91.35,6.0,14.62,36.54,1.0,11.0,2.5,1.0,5.0,3,5.0,5.0,False
12.0,0,500.0,15.0,20.0,100.0,1.0,25.0,5.0,1.0,10.0,7,8.0,8.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
7.0,1,72.0,6.0,8.0,24.0,1.0,8.0,3.0,1.0,2.0,3,6.0,2.0,False
4.0,0,31.02,4.0,7.75,15.51,1.0,6.0,2.0,1.0,2.0,2,4.0,2.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
4.0,0,31.02,4.0,7.75,15.51,1.0,6.0,2.0,1.0,2.0,2,4.0,2.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
7.0,0,175.66,9.0,14.34,50.19,1.0,14.0,3.5,1.0,5.0,4,7.0,5.0,False
6.0,0,95.1,7.0,10.57,31.7,1.0,10.0,3.0,1.0,3.0,4,6.0,3.0,False
6.0,0,175.66,9.0,14.34,50.19,1.0,14.0,3.5,1.0,5.0,4,7.0,5.0,False
6.0,0,95.1,7.0,10.57,31.7,1.0,10.0,3.0,1.0,3.0,4,6.0,3.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
4.0,0,67.38,7.0,7.49,22.46,1.0,8.0,3.0,1.0,1.0,2,6.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
9.0,0,319.82,11.0,14.69,68.53,1.0,18.0,4.67,1.0,7.0,6,8.0,6.0,False
26.0,2,5809.61,46.0,19.07,332.84,9.0,70.0,17.45,5.0,24.0,22,16.0,11.0,False
17.0,0,959.47,25.0,26.65,159.91,3.0,37.0,6.0,2.0,12.0,14,10.0,10.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
31.0,1,4784.22,49.0,28.31,368.02,7.0,75.0,13.0,4.0,26.0,28,15.0,15.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
1.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,0,4.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
6.0,0,241.98,12.0,11.95,53.77,1.0,15.0,4.5,1.0,3.0,4,9.0,3.0,False
6.0,0,175.66,9.0,14.34,50.19,1.0,14.0,3.5,1.0,5.0,4,7.0,5.0,False
7.0,0,175.66,9.0,14.34,50.19,1.0,14.0,3.5,1.0,5.0,4,7.0,5.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
40.0,2,7583.33,61.0,32.97,500.0,7.0,100.0,15.17,4.0,39.0,36,14.0,18.0,False
6.0,0,145.3,8.0,11.86,41.51,1.0,12.0,3.5,1.0,4.0,3,7.0,4.0,False
21.0,2,4010.59,40.0,19.61,280.46,7.0,62.0,14.3,4.0,22.0,17,13.0,10.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
10.0,0,319.82,11.0,14.69,68.53,1.0,18.0,4.67,1.0,7.0,6,8.0,6.0,False
17.0,0,959.47,25.0,26.65,159.91,3.0,37.0,6.0,2.0,12.0,14,10.0,10.0,False
26.0,2,5461.06,47.0,20.39,333.73,9.0,71.0,16.36,5.0,24.0,22,15.0,11.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
19.0,0,1457.67,30.0,32.68,218.26,3.0,47.0,6.68,2.0,17.0,16,11.0,14.0,False
11.0,0,319.82,11.0,14.69,68.53,1.0,18.0,4.67,1.0,7.0,6,8.0,6.0,False
39.0,2,7317.04,61.0,32.91,490.69,7.0,100.0,14.91,4.0,39.0,35,13.0,17.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
9.0,0,164.84,9.0,10.3,41.21,3.0,13.0,4.0,2.0,4.0,7,6.0,3.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
6.0,0,145.3,8.0,11.86,41.51,1.0,12.0,3.5,1.0,4.0,4,7.0,4.0,False
2.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,0,4.0,1.0,False
4.0,0,31.02,4.0,7.75,15.51,1.0,6.0,2.0,1.0,2.0,2,4.0,2.0,False
49.0,3,6563.25,64.0,47.63,559.09,7.0,109.0,11.74,4.0,45.0,41,12.0,23.0,False
24.0,0,2101.93,45.0,66.16,372.92,1.0,76.0,5.64,1.0,31.0,14,8.0,22.0,False
46.0,9,3126.94,40.0,25.84,284.27,5.0,62.0,11.0,3.0,22.0,24,12.0,12.0,False
18.0,0,294.3,13.0,32.7,98.1,1.0,24.0,3.0,1.0,11.0,12,6.0,11.0,False
5.0,0,39.3,4.0,9.83,19.65,1.0,7.0,2.0,1.0,3.0,3,4.0,3.0,False
43.0,3,6772.5,62.0,40.7,525.0,7.0,105.0,12.9,4.0,43.0,37,12.0,20.0,False
20.0,0,1619.04,37.0,52.46,291.43,1.0,62.0,5.56,1.0,25.0,12,8.0,18.0,False
9.0,1,234.41,11.0,26.05,78.14,1.0,20.0,3.0,1.0,9.0,4,6.0,9.0,False
5.0,0,39.3,4.0,9.83,19.65,1.0,7.0,2.0,1.0,3.0,3,4.0,3.0,False
4.0,0,67.38,7.0,7.49,22.46,1.0,8.0,3.0,1.0,1.0,2,6.0,1.0,False
162.0,4,147636.19,291.0,56.22,2881.05,55.0,482.0,51.24,28.0,191.0,144,22.0,41.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
20.0,2,1287.66,23.0,16.82,147.16,5.0,33.0,8.75,3.0,10.0,13,14.0,8.0,False
20.0,2,1287.66,23.0,16.82,147.16,5.0,33.0,8.75,3.0,10.0,13,14.0,8.0,False
20.0,2,1287.66,23.0,16.82,147.16,5.0,33.0,8.75,3.0,10.0,13,14.0,8.0,False
20.0,2,1287.66,23.0,16.82,147.16,5.0,33.0,8.75,3.0,10.0,13,14.0,8.0,False
20.0,2,1287.66,23.0,16.82,147.16,5.0,33.0,8.75,3.0,10.0,13,14.0,8.0,False
19.0,1,1142.0,22.0,17.3,140.55,5.0,32.0,8.13,3.0,10.0,13,13.0,8.0,False
19.0,1,1287.66,23.0,16.82,147.16,5.0,33.0,8.75,3.0,10.0,13,14.0,8.0,False
20.0,2,1287.66,23.0,16.82,147.16,5.0,33.0,8.75,3.0,10.0,13,14.0,8.0,False
20.0,2,1287.66,23.0,16.82,147.16,5.0,33.0,8.75,3.0,10.0,13,14.0,8.0,False
20.0,2,1287.66,23.0,16.82,147.16,5.0,33.0,8.75,3.0,10.0,13,14.0,8.0,False
20.0,2,1287.66,23.0,16.82,147.16,5.0,33.0,8.75,3.0,10.0,13,14.0,8.0,False
20.0,2,1287.66,23.0,16.82,147.16,5.0,33.0,8.75,3.0,10.0,13,14.0,8.0,False
20.0,2,1352.69,23.0,18.01,156.08,5.0,35.0,8.67,3.0,12.0,13,13.0,9.0,False
19.0,1,1142.0,22.0,17.3,140.55,5.0,32.0,8.13,3.0,10.0,13,13.0,8.0,False
4.0,0,99.85,7.0,8.15,28.53,1.0,9.0,3.5,1.0,2.0,2,7.0,2.0,False
64.0,3,20545.64,85.0,28.18,760.95,11.0,145.0,27.0,6.0,60.0,45,18.0,20.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
4.0,0,31.02,4.0,7.75,15.51,1.0,6.0,2.0,1.0,2.0,2,4.0,2.0,False
19.0,1,1142.0,22.0,17.3,140.55,5.0,32.0,8.13,3.0,10.0,13,13.0,8.0,False
19.0,1,1142.0,22.0,17.3,140.55,5.0,32.0,8.13,3.0,10.0,13,13.0,8.0,False
6.0,0,95.1,7.0,10.57,31.7,1.0,10.0,3.0,1.0,3.0,4,6.0,3.0,False
4.0,0,31.02,4.0,7.75,15.51,1.0,6.0,2.0,1.0,2.0,2,4.0,2.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
6.0,0,145.3,8.0,11.86,41.51,1.0,12.0,3.5,1.0,4.0,4,7.0,4.0,False
6.0,0,145.3,8.0,11.86,41.51,1.0,12.0,3.5,1.0,4.0,4,7.0,4.0,False
9.0,1,379.91,14.0,17.44,81.41,1.0,22.0,4.67,1.0,8.0,5,7.0,6.0,False
54.0,2,7081.52,70.0,53.36,614.72,9.0,118.0,11.52,5.0,48.0,48,12.0,25.0,False
112.0,15,21539.11,130.0,79.12,1305.4,11.0,229.0,16.5,6.0,99.0,77,13.0,39.0,False
11.0,1,545.26,18.0,23.54,113.3,1.0,29.0,4.81,1.0,11.0,6,7.0,8.0,False
22.0,0,1857.56,41.0,59.23,331.71,1.0,69.0,5.6,1.0,28.0,13,8.0,20.0,False
17.0,1,264.0,12.0,29.33,88.0,1.0,22.0,3.0,1.0,10.0,11,6.0,10.0,False
5.0,0,39.3,4.0,9.83,19.65,1.0,7.0,2.0,1.0,3.0,3,4.0,3.0,False
14.0,0,737.24,21.0,27.26,141.78,1.0,34.0,5.2,1.0,13.0,8,8.0,10.0,False
10.0,0,355.35,13.0,16.32,76.15,1.0,20.0,4.67,1.0,7.0,6,8.0,6.0,False
8.0,1,227.03,10.0,11.86,51.89,1.0,15.0,4.38,1.0,5.0,4,7.0,4.0,False
11.0,0,500.0,15.0,20.0,100.0,1.0,25.0,5.0,1.0,10.0,7,8.0,8.0,False
6.0,0,157.4,9.0,12.85,44.97,1.0,13.0,3.5,1.0,4.0,2,7.0,4.0,False
7.0,0,145.3,8.0,11.86,41.51,1.0,12.0,3.5,1.0,4.0,4,7.0,4.0,False
6.0,0,95.1,7.0,10.57,31.7,1.0,10.0,3.0,1.0,3.0,4,6.0,3.0,False
5.0,0,127.89,8.0,10.44,36.54,1.0,11.0,3.5,1.0,3.0,2,7.0,3.0,False
12.0,1,1236.46,23.0,14.71,134.89,5.0,33.0,9.17,3.0,10.0,9,11.0,6.0,False
16.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,3,3.0,1.0,False
25.0,1,2511.9,33.0,21.46,232.19,7.0,50.0,10.82,4.0,17.0,17,14.0,11.0,False
4.0,0,31.02,4.0,7.75,15.51,1.0,6.0,2.0,1.0,2.0,2,4.0,2.0,False
4.0,0,60.0,5.0,9.6,24.0,1.0,8.0,2.5,1.0,3.0,2,5.0,3.0,False
11.0,0,879.22,16.0,11.35,99.91,3.0,27.0,8.8,2.0,11.0,9,8.0,5.0,False
10.0,1,291.26,12.0,14.38,64.73,3.0,17.0,4.5,2.0,5.0,5,9.0,5.0,False
40.0,3,3783.85,37.0,21.02,282.03,5.0,60.0,13.42,3.0,23.0,19,14.0,12.0,False
24.0,1,2223.49,36.0,46.64,322.02,3.0,65.0,6.9,2.0,29.0,19,10.0,21.0,False
9.0,0,355.35,13.0,16.32,76.15,1.0,20.0,4.67,1.0,7.0,6,8.0,6.0,False
6.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,3,3.0,1.0,False
16.0,0,1162.0,29.0,39.43,214.05,1.0,48.0,5.43,1.0,19.0,10,8.0,14.0,False
27.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,3,3.0,1.0,False
15.0,0,737.24,21.0,27.26,141.78,1.0,34.0,5.2,1.0,13.0,8,8.0,10.0,False
15.0,2,710.71,18.0,15.99,106.61,3.0,28.0,6.67,2.0,10.0,10,8.0,6.0,False
4.0,0,67.38,7.0,7.49,22.46,1.0,8.0,3.0,1.0,1.0,2,6.0,1.0,False
63.0,2,24551.51,112.0,45.09,1052.21,17.0,182.0,23.33,9.0,70.0,57,22.0,33.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
4.0,0,45.24,6.0,7.24,18.09,1.0,7.0,2.5,1.0,1.0,2,5.0,1.0,False
4.0,0,31.02,4.0,7.75,15.51,1.0,6.0,2.0,1.0,2.0,2,4.0,2.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
4.0,0,31.02,4.0,7.75,15.51,1.0,6.0,2.0,1.0,2.0,2,4.0,2.0,False
29.0,1,2018.06,30.0,23.17,216.22,5.0,46.0,9.33,3.0,16.0,16,14.0,12.0,False
27.0,1,2018.06,30.0,23.17,216.22,5.0,46.0,9.33,3.0,16.0,16,14.0,12.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
3.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
5.0,0,121.5,6.0,6.0,27.0,3.0,9.0,4.5,2.0,3.0,3,6.0,2.0,False
15.0,1,539.48,14.0,17.05,95.91,5.0,23.0,5.63,3.0,9.0,12,10.0,8.0,False
3.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
3.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
3.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
8.0,0,91.35,6.0,14.62,36.54,1.0,11.0,2.5,1.0,5.0,3,5.0,5.0,False
5.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,3,3.0,1.0,False
22.0,1,2053.4,33.0,23.49,219.62,3.0,50.0,9.35,2.0,17.0,16,11.0,10.0,False
30.0,1,4214.16,53.0,30.96,361.21,5.0,81.0,11.67,3.0,28.0,23,10.0,12.0,False
5.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,3,3.0,1.0,False
18.0,2,1891.62,21.0,14.73,166.91,5.0,38.0,11.33,3.0,17.0,14,12.0,9.0,False
7.0,0,209.28,15.0,23.25,69.76,1.0,21.0,3.0,1.0,6.0,5,5.0,5.0,False
26.0,3,2318.48,30.0,27.39,252.01,5.0,53.0,9.2,3.0,23.0,21,12.0,15.0,False
13.0,1,540.0,17.0,21.6,108.0,1.0,27.0,5.0,1.0,10.0,7,8.0,8.0,False
2.0,0,17.41,3.0,7.74,11.61,1.0,5.0,1.5,1.0,2.0,0,3.0,2.0,False
2.0,0,90.47,5.0,3.62,18.09,3.0,7.0,5.0,2.0,2.0,0,5.0,1.0,False
2.0,0,17.41,3.0,7.74,11.61,1.0,5.0,1.5,1.0,2.0,0,3.0,2.0,False
5.0,0,129.56,9.0,14.4,43.19,1.0,13.0,3.0,1.0,4.0,1,6.0,4.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,17.41,3.0,7.74,11.61,1.0,5.0,1.5,1.0,2.0,0,3.0,2.0,False
18.0,0,1584.94,24.0,20.17,178.81,5.0,39.0,8.86,3.0,15.0,15,13.0,11.0,False
1.0,0,0.0,6.0,0.0,15.51,1.0,6.0,0.0,1.0,0.0,0,6.0,0.0,False
1.0,0,0.0,6.0,0.0,15.51,1.0,6.0,0.0,1.0,0.0,0,6.0,0.0,False
19.0,4,1020.71,21.0,30.49,176.42,3.0,39.0,5.79,2.0,18.0,13,9.0,14.0,False
4.0,0,4.75,2.0,4.75,4.75,1.0,3.0,1.0,1.0,1.0,0,2.0,1.0,False
3.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
2.0,0,4.75,2.0,4.75,4.75,1.0,3.0,1.0,1.0,1.0,0,2.0,1.0,False
4.0,0,4.75,2.0,4.75,4.75,1.0,3.0,1.0,1.0,1.0,0,2.0,1.0,False
26.0,1,7403.33,53.0,24.17,423.05,5.0,88.0,17.5,3.0,35.0,21,14.0,14.0,False
1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,False
2.0,0,4.75,2.0,4.75,4.75,1.0,3.0,1.0,1.0,1.0,0,2.0,1.0,False
4.0,0,4.75,2.0,4.75,4.75,1.0,3.0,1.0,1.0,1.0,0,2.0,1.0,False
5.0,0,23.26,3.0,10.34,15.51,1.0,6.0,1.5,1.0,3.0,3,3.0,3.0,False
1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,False
3.0,0,8.0,2.0,8.0,8.0,1.0,4.0,1.0,1.0,2.0,2,2.0,2.0,False
4.0,0,8.0,2.0,8.0,8.0,1.0,4.0,1.0,1.0,2.0,1,2.0,2.0,False
4.0,0,4.75,2.0,4.75,4.75,1.0,3.0,1.0,1.0,1.0,0,2.0,1.0,False
23.0,0,2155.12,31.0,29.61,252.62,5.0,52.0,8.53,3.0,21.0,18,13.0,16.0,False
2.0,0,4.75,2.0,4.75,4.75,1.0,3.0,1.0,1.0,1.0,0,2.0,1.0,False
5.0,0,1.0,1.0,4.0,2.0,1.0,2.0,0.5,1.0,1.0,2,1.0,1.0,False
3.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
3.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
4.0,0,1.0,1.0,4.0,2.0,1.0,2.0,0.5,1.0,1.0,3,1.0,1.0,False
4.0,0,1.0,1.0,4.0,2.0,1.0,2.0,0.5,1.0,1.0,3,1.0,1.0,False
3.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
6.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
1.0,0,17.41,3.0,7.74,11.61,1.0,5.0,1.5,1.0,2.0,0,3.0,2.0,False
4.0,0,4.75,2.0,4.75,4.75,1.0,3.0,1.0,1.0,1.0,0,2.0,1.0,False
16.0,0,645.41,18.0,29.64,138.3,1.0,32.0,4.67,1.0,14.0,12,8.0,12.0,False
11.0,1,342.0,12.0,16.89,76.0,3.0,19.0,4.5,2.0,7.0,8,9.0,7.0,False
6.0,0,79.25,6.0,12.68,31.7,1.0,10.0,2.5,1.0,4.0,1,5.0,4.0,False
8.0,1,60.0,5.0,9.6,24.0,1.0,8.0,2.5,1.0,3.0,3,5.0,3.0,False
19.0,0,3392.67,34.0,15.08,226.18,9.0,50.0,15.0,5.0,16.0,13,15.0,8.0,False
6.0,0,79.25,6.0,12.68,31.7,1.0,10.0,2.5,1.0,4.0,1,5.0,4.0,False
9.0,1,60.0,5.0,9.6,24.0,1.0,8.0,2.5,1.0,3.0,3,5.0,3.0,False
48.0,3,8324.42,48.0,15.2,355.74,17.0,74.0,23.4,9.0,26.0,35,18.0,10.0,False
4.0,0,85.59,6.0,9.51,28.53,1.0,9.0,3.0,1.0,3.0,2,6.0,3.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
52.0,1,11417.66,91.0,46.6,729.46,11.0,139.0,15.65,6.0,48.0,39,15.0,23.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
11.0,1,611.96,14.0,9.87,77.71,3.0,21.0,7.88,2.0,7.0,8,9.0,4.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
15.0,2,1387.66,28.0,22.94,178.41,5.0,42.0,7.78,3.0,14.0,11,10.0,9.0,False
13.0,1,592.07,17.0,14.45,92.51,3.0,25.0,6.4,2.0,8.0,8,8.0,5.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
2.0,0,38.77,5.0,6.2,15.51,1.0,6.0,2.5,1.0,1.0,0,5.0,1.0,False
